filename,category,filter_type,bilateral_symmetry,lr_imbalance
FLUX1_schnell_image_0002720.jpg,diffusion_sfhq,raw,0.7329,0.1637
FLUX1_schnell_image_0002720.jpg,diffusion_sfhq,topographic,0.561,0.0019
FLUX1_schnell_image_0002720.jpg,diffusion_sfhq,edge,0.8208,0.0423
FLUX1_schnell_image_0020995.jpg,diffusion_sfhq,raw,0.8767,0.0444
FLUX1_schnell_image_0020995.jpg,diffusion_sfhq,topographic,0.529,0.0309
FLUX1_schnell_image_0020995.jpg,diffusion_sfhq,edge,0.9244,0.0044
FLUX1_schnell_image_0013513.jpg,diffusion_sfhq,raw,0.8423,0.0803
FLUX1_schnell_image_0013513.jpg,diffusion_sfhq,topographic,0.6958,0.0033
FLUX1_schnell_image_0013513.jpg,diffusion_sfhq,edge,0.8876,0.0346
FLUX1_schnell_image_0013332.jpg,diffusion_sfhq,raw,0.8492,0.0408
FLUX1_schnell_image_0013332.jpg,diffusion_sfhq,topographic,0.5281,0.0381
FLUX1_schnell_image_0013332.jpg,diffusion_sfhq,edge,0.8636,0.0031
SDXL_image_0000655.jpg,diffusion_sfhq,raw,0.8044,0.0171
SDXL_image_0000655.jpg,diffusion_sfhq,topographic,0.5226,0.0163
SDXL_image_0000655.jpg,diffusion_sfhq,edge,0.8047,0.0833
FLUX1_schnell_image_0047224.jpg,diffusion_sfhq,raw,0.7371,0.2016
FLUX1_schnell_image_0047224.jpg,diffusion_sfhq,topographic,0.5647,0.0944
FLUX1_schnell_image_0047224.jpg,diffusion_sfhq,edge,0.8523,0.0631
FLUX1_schnell_image_0006771.jpg,diffusion_sfhq,raw,0.8792,0.0996
FLUX1_schnell_image_0006771.jpg,diffusion_sfhq,topographic,0.6339,0.1283
FLUX1_schnell_image_0006771.jpg,diffusion_sfhq,edge,0.8894,0.0852
FLUX1_schnell_image_0043718.jpg,diffusion_sfhq,raw,0.8373,0.032
FLUX1_schnell_image_0043718.jpg,diffusion_sfhq,topographic,0.6023,0.0319
FLUX1_schnell_image_0043718.jpg,diffusion_sfhq,edge,0.9153,0.0225
FLUX1_schnell_image_0012449.jpg,diffusion_sfhq,raw,0.8539,0.0941
FLUX1_schnell_image_0012449.jpg,diffusion_sfhq,topographic,0.6486,0.0947
FLUX1_schnell_image_0012449.jpg,diffusion_sfhq,edge,0.9285,0.0403
FLUX1_schnell_image_0024915.jpg,diffusion_sfhq,raw,0.6156,0.3408
FLUX1_schnell_image_0024915.jpg,diffusion_sfhq,topographic,0.5436,0.1622
FLUX1_schnell_image_0024915.jpg,diffusion_sfhq,edge,0.8494,0.0002
FLUX1_schnell_image_0049062.jpg,diffusion_sfhq,raw,0.9065,0.0232
FLUX1_schnell_image_0049062.jpg,diffusion_sfhq,topographic,0.6854,0.0163
FLUX1_schnell_image_0049062.jpg,diffusion_sfhq,edge,0.8973,0.005
FLUX1_schnell_image_0021146.jpg,diffusion_sfhq,raw,0.7864,0.1547
FLUX1_schnell_image_0021146.jpg,diffusion_sfhq,topographic,0.5291,0.0264
FLUX1_schnell_image_0021146.jpg,diffusion_sfhq,edge,0.8475,0.0351
SDXL_image_0045018.jpg,diffusion_sfhq,raw,0.7013,0.0307
SDXL_image_0045018.jpg,diffusion_sfhq,topographic,0.5127,0.0558
SDXL_image_0045018.jpg,diffusion_sfhq,edge,0.7277,0.1508
SDXL_image_0051419.jpg,diffusion_sfhq,raw,0.7008,0.1042
SDXL_image_0051419.jpg,diffusion_sfhq,topographic,0.5603,0.0282
SDXL_image_0051419.jpg,diffusion_sfhq,edge,0.886,0.0251
FLUX1_pro_image_0001485.jpg,diffusion_sfhq,raw,0.7842,0.0847
FLUX1_pro_image_0001485.jpg,diffusion_sfhq,topographic,0.5429,0.069
FLUX1_pro_image_0001485.jpg,diffusion_sfhq,edge,0.8693,0.0345
FLUX1_schnell_image_0046504.jpg,diffusion_sfhq,raw,0.8847,0.0687
FLUX1_schnell_image_0046504.jpg,diffusion_sfhq,topographic,0.6668,0.0168
FLUX1_schnell_image_0046504.jpg,diffusion_sfhq,edge,0.9282,0.0263
SDXL_image_0036304.jpg,diffusion_sfhq,raw,0.7739,0.0436
SDXL_image_0036304.jpg,diffusion_sfhq,topographic,0.5709,0.0664
SDXL_image_0036304.jpg,diffusion_sfhq,edge,0.8093,0.0084
SDXL_image_0043296.jpg,diffusion_sfhq,raw,0.7891,0.0586
SDXL_image_0043296.jpg,diffusion_sfhq,topographic,0.5651,0.014
SDXL_image_0043296.jpg,diffusion_sfhq,edge,0.9159,0.0228
SDXL_image_0042591.jpg,diffusion_sfhq,raw,0.7982,0.0756
SDXL_image_0042591.jpg,diffusion_sfhq,topographic,0.6224,0.0244
SDXL_image_0042591.jpg,diffusion_sfhq,edge,0.9293,0.0096
SDXL_image_0002495.jpg,diffusion_sfhq,raw,0.7618,0.0397
SDXL_image_0002495.jpg,diffusion_sfhq,topographic,0.522,0.0064
SDXL_image_0002495.jpg,diffusion_sfhq,edge,0.8331,0.0454
FLUX1_schnell_image_0001230.jpg,diffusion_sfhq,raw,0.7574,0.0194
FLUX1_schnell_image_0001230.jpg,diffusion_sfhq,topographic,0.5322,0.0145
FLUX1_schnell_image_0001230.jpg,diffusion_sfhq,edge,0.8646,0.0086
FLUX1_dev_image_0005508.jpg,diffusion_sfhq,raw,0.8112,0.0274
FLUX1_dev_image_0005508.jpg,diffusion_sfhq,topographic,0.5942,0.1275
FLUX1_dev_image_0005508.jpg,diffusion_sfhq,edge,0.8831,0.0256
SDXL_image_0015856.jpg,diffusion_sfhq,raw,0.7259,0.2349
SDXL_image_0015856.jpg,diffusion_sfhq,topographic,0.602,0.0008
SDXL_image_0015856.jpg,diffusion_sfhq,edge,0.9453,0.0145
SDXL_image_0001218.jpg,diffusion_sfhq,raw,0.7817,0.0379
SDXL_image_0001218.jpg,diffusion_sfhq,topographic,0.539,0.0143
SDXL_image_0001218.jpg,diffusion_sfhq,edge,0.8301,0.0398
SDXL_image_0039976.jpg,diffusion_sfhq,raw,0.7971,0.091
SDXL_image_0039976.jpg,diffusion_sfhq,topographic,0.5594,0.0233
SDXL_image_0039976.jpg,diffusion_sfhq,edge,0.8924,0.0069
FLUX1_dev_image_0000812.jpg,diffusion_sfhq,raw,0.7675,0.1835
FLUX1_dev_image_0000812.jpg,diffusion_sfhq,topographic,0.595,0.0077
FLUX1_dev_image_0000812.jpg,diffusion_sfhq,edge,0.8641,0.0291
FLUX1_schnell_image_0000620.jpg,diffusion_sfhq,raw,0.6196,0.31
FLUX1_schnell_image_0000620.jpg,diffusion_sfhq,topographic,0.5541,0.0335
FLUX1_schnell_image_0000620.jpg,diffusion_sfhq,edge,0.8668,0.0052
SDXL_image_0051826.jpg,diffusion_sfhq,raw,0.8357,0.0493
SDXL_image_0051826.jpg,diffusion_sfhq,topographic,0.6169,0.0112
SDXL_image_0051826.jpg,diffusion_sfhq,edge,0.9288,0.0044
SDXL_image_0029158.jpg,diffusion_sfhq,raw,0.7891,0.1367
SDXL_image_0029158.jpg,diffusion_sfhq,topographic,0.5276,0.1097
SDXL_image_0029158.jpg,diffusion_sfhq,edge,0.7238,0.1003
SDXL_image_0041638.jpg,diffusion_sfhq,raw,0.7321,0.2273
SDXL_image_0041638.jpg,diffusion_sfhq,topographic,0.593,0.1264
SDXL_image_0041638.jpg,diffusion_sfhq,edge,0.9247,0.0364
FLUX1_schnell_image_0019386.jpg,diffusion_sfhq,raw,0.967,0.0005
FLUX1_schnell_image_0019386.jpg,diffusion_sfhq,topographic,0.7754,0.0083
FLUX1_schnell_image_0019386.jpg,diffusion_sfhq,edge,0.9376,0.0144
FLUX1_schnell_image_0010197.jpg,diffusion_sfhq,raw,0.7996,0.1008
FLUX1_schnell_image_0010197.jpg,diffusion_sfhq,topographic,0.576,0.0395
FLUX1_schnell_image_0010197.jpg,diffusion_sfhq,edge,0.8968,0.0364
FLUX1_schnell_image_0041690.jpg,diffusion_sfhq,raw,0.93,0.0382
FLUX1_schnell_image_0041690.jpg,diffusion_sfhq,topographic,0.728,0.0526
FLUX1_schnell_image_0041690.jpg,diffusion_sfhq,edge,0.9703,0.0053
FLUX1_schnell_image_0052079.jpg,diffusion_sfhq,raw,0.8478,0.0261
FLUX1_schnell_image_0052079.jpg,diffusion_sfhq,topographic,0.5767,0.0605
FLUX1_schnell_image_0052079.jpg,diffusion_sfhq,edge,0.854,0.0462
FLUX1_schnell_image_0051517.jpg,diffusion_sfhq,raw,0.7758,0.1467
FLUX1_schnell_image_0051517.jpg,diffusion_sfhq,topographic,0.5589,0.0188
FLUX1_schnell_image_0051517.jpg,diffusion_sfhq,edge,0.8579,0.0359
FLUX1_schnell_image_0016419.jpg,diffusion_sfhq,raw,0.8944,0.0128
FLUX1_schnell_image_0016419.jpg,diffusion_sfhq,topographic,0.5676,0.0217
FLUX1_schnell_image_0016419.jpg,diffusion_sfhq,edge,0.7993,0.0079
SDXL_image_0043729.jpg,diffusion_sfhq,raw,0.8958,0.0107
SDXL_image_0043729.jpg,diffusion_sfhq,topographic,0.6828,0.0553
SDXL_image_0043729.jpg,diffusion_sfhq,edge,0.8807,0.0411
FLUX1_schnell_image_0040985.jpg,diffusion_sfhq,raw,0.7554,0.0097
FLUX1_schnell_image_0040985.jpg,diffusion_sfhq,topographic,0.5432,0.0261
FLUX1_schnell_image_0040985.jpg,diffusion_sfhq,edge,0.8705,0.0421
SDXL_image_0048688.jpg,diffusion_sfhq,raw,0.7859,0.0622
SDXL_image_0048688.jpg,diffusion_sfhq,topographic,0.6426,0.0602
SDXL_image_0048688.jpg,diffusion_sfhq,edge,0.8759,0.0573
FLUX1_dev_image_0006563.jpg,diffusion_sfhq,raw,0.867,0.0189
FLUX1_dev_image_0006563.jpg,diffusion_sfhq,topographic,0.6692,0.0384
FLUX1_dev_image_0006563.jpg,diffusion_sfhq,edge,0.8945,0.0137
FLUX1_schnell_image_0009978.jpg,diffusion_sfhq,raw,0.8219,0.0816
FLUX1_schnell_image_0009978.jpg,diffusion_sfhq,topographic,0.5584,0.0415
FLUX1_schnell_image_0009978.jpg,diffusion_sfhq,edge,0.8454,0.0088
FLUX1_schnell_image_0038092.jpg,diffusion_sfhq,raw,0.8281,0.073
FLUX1_schnell_image_0038092.jpg,diffusion_sfhq,topographic,0.595,0.0592
FLUX1_schnell_image_0038092.jpg,diffusion_sfhq,edge,0.9109,0.0187
DALLE3_image_0000283.jpg,diffusion_sfhq,raw,0.7925,0.0554
DALLE3_image_0000283.jpg,diffusion_sfhq,topographic,0.6895,0.0481
DALLE3_image_0000283.jpg,diffusion_sfhq,edge,0.8872,0.0408
FLUX1_schnell_image_0039593.jpg,diffusion_sfhq,raw,0.8482,0.0355
FLUX1_schnell_image_0039593.jpg,diffusion_sfhq,topographic,0.577,0.0288
FLUX1_schnell_image_0039593.jpg,diffusion_sfhq,edge,0.9056,0.0445
FLUX1_schnell_image_0023165.jpg,diffusion_sfhq,raw,0.9134,0.0186
FLUX1_schnell_image_0023165.jpg,diffusion_sfhq,topographic,0.6988,0.0209
FLUX1_schnell_image_0023165.jpg,diffusion_sfhq,edge,0.906,0.0052
SDXL_image_0051846.jpg,diffusion_sfhq,raw,0.8096,0.0423
SDXL_image_0051846.jpg,diffusion_sfhq,topographic,0.5499,0.0363
SDXL_image_0051846.jpg,diffusion_sfhq,edge,0.908,0.0073
SDXL_image_0033160.jpg,diffusion_sfhq,raw,0.7593,0.0357
SDXL_image_0033160.jpg,diffusion_sfhq,topographic,0.5443,0.0195
SDXL_image_0033160.jpg,diffusion_sfhq,edge,0.8879,0.0305
SDXL_image_0033299.jpg,diffusion_sfhq,raw,0.7401,0.1821
SDXL_image_0033299.jpg,diffusion_sfhq,topographic,0.5237,0.0383
SDXL_image_0033299.jpg,diffusion_sfhq,edge,0.8303,0.0919
FLUX1_schnell_image_0048063.jpg,diffusion_sfhq,raw,0.6761,0.2871
FLUX1_schnell_image_0048063.jpg,diffusion_sfhq,topographic,0.5784,0.0637
FLUX1_schnell_image_0048063.jpg,diffusion_sfhq,edge,0.8535,0.0684
FLUX1_schnell_image_0025798.jpg,diffusion_sfhq,raw,0.8108,0.0577
FLUX1_schnell_image_0025798.jpg,diffusion_sfhq,topographic,0.5429,0.0006
FLUX1_schnell_image_0025798.jpg,diffusion_sfhq,edge,0.8587,0.0198
FLUX1_schnell_image_0043866.jpg,diffusion_sfhq,raw,0.7447,0.0694
FLUX1_schnell_image_0043866.jpg,diffusion_sfhq,topographic,0.5766,0.0655
FLUX1_schnell_image_0043866.jpg,diffusion_sfhq,edge,0.8702,0.0547
SDXL_image_0021686.jpg,diffusion_sfhq,raw,0.8123,0.0764
SDXL_image_0021686.jpg,diffusion_sfhq,topographic,0.5662,0.0466
SDXL_image_0021686.jpg,diffusion_sfhq,edge,0.9244,0.0119
SDXL_image_0026135.jpg,diffusion_sfhq,raw,0.789,0.07
SDXL_image_0026135.jpg,diffusion_sfhq,topographic,0.5045,0.0095
SDXL_image_0026135.jpg,diffusion_sfhq,edge,0.7793,0.0889
SDXL_image_0033067.jpg,diffusion_sfhq,raw,0.8082,0.1396
SDXL_image_0033067.jpg,diffusion_sfhq,topographic,0.6031,0.0314
SDXL_image_0033067.jpg,diffusion_sfhq,edge,0.8989,0.0207
SDXL_image_0003209.jpg,diffusion_sfhq,raw,0.8327,0.0991
SDXL_image_0003209.jpg,diffusion_sfhq,topographic,0.5405,0.0389
SDXL_image_0003209.jpg,diffusion_sfhq,edge,0.9175,0.0201
SDXL_image_0017132.jpg,diffusion_sfhq,raw,0.7297,0.0477
SDXL_image_0017132.jpg,diffusion_sfhq,topographic,0.5708,0.1555
SDXL_image_0017132.jpg,diffusion_sfhq,edge,0.8457,0.1339
SDXL_image_0024548.jpg,diffusion_sfhq,raw,0.7898,0.0508
SDXL_image_0024548.jpg,diffusion_sfhq,topographic,0.5261,0.0002
SDXL_image_0024548.jpg,diffusion_sfhq,edge,0.8439,0.0044
FLUX1_schnell_image_0052214.jpg,diffusion_sfhq,raw,0.7691,0.1662
FLUX1_schnell_image_0052214.jpg,diffusion_sfhq,topographic,0.562,0.0205
FLUX1_schnell_image_0052214.jpg,diffusion_sfhq,edge,0.8837,0.0113
FLUX1_schnell_image_0008688.jpg,diffusion_sfhq,raw,0.8156,0.0633
FLUX1_schnell_image_0008688.jpg,diffusion_sfhq,topographic,0.5879,0.1048
FLUX1_schnell_image_0008688.jpg,diffusion_sfhq,edge,0.8634,0.0279
FLUX1_schnell_image_0013291.jpg,diffusion_sfhq,raw,0.8785,0.0735
FLUX1_schnell_image_0013291.jpg,diffusion_sfhq,topographic,0.5897,0.0109
FLUX1_schnell_image_0013291.jpg,diffusion_sfhq,edge,0.8524,0.0123
FLUX1_schnell_image_0027301.jpg,diffusion_sfhq,raw,0.799,0.0266
FLUX1_schnell_image_0027301.jpg,diffusion_sfhq,topographic,0.5507,0.013
FLUX1_schnell_image_0027301.jpg,diffusion_sfhq,edge,0.8754,0.0246
FLUX1_schnell_image_0016937.jpg,diffusion_sfhq,raw,0.8198,0.0837
FLUX1_schnell_image_0016937.jpg,diffusion_sfhq,topographic,0.587,0.0393
FLUX1_schnell_image_0016937.jpg,diffusion_sfhq,edge,0.9349,0.0312
FLUX1_dev_image_0006543.jpg,diffusion_sfhq,raw,0.8008,0.0547
FLUX1_dev_image_0006543.jpg,diffusion_sfhq,topographic,0.5925,0.0296
FLUX1_dev_image_0006543.jpg,diffusion_sfhq,edge,0.8904,0.0162
SDXL_image_0006281.jpg,diffusion_sfhq,raw,0.8554,0.0178
SDXL_image_0006281.jpg,diffusion_sfhq,topographic,0.5778,0.0224
SDXL_image_0006281.jpg,diffusion_sfhq,edge,0.9257,0.014
SDXL_image_0026821.jpg,diffusion_sfhq,raw,0.8847,0.0684
SDXL_image_0026821.jpg,diffusion_sfhq,topographic,0.5933,0.0618
SDXL_image_0026821.jpg,diffusion_sfhq,edge,0.9321,0.0263
SDXL_image_0001429.jpg,diffusion_sfhq,raw,0.7902,0.1888
SDXL_image_0001429.jpg,diffusion_sfhq,topographic,0.6516,0.0026
SDXL_image_0001429.jpg,diffusion_sfhq,edge,0.9266,0.0123
FLUX1_dev_image_0006867.jpg,diffusion_sfhq,raw,0.8065,0.1457
FLUX1_dev_image_0006867.jpg,diffusion_sfhq,topographic,0.6023,0.0798
FLUX1_dev_image_0006867.jpg,diffusion_sfhq,edge,0.8559,0.0727
SDXL_image_0028425.jpg,diffusion_sfhq,raw,0.8238,0.0358
SDXL_image_0028425.jpg,diffusion_sfhq,topographic,0.6076,0.0236
SDXL_image_0028425.jpg,diffusion_sfhq,edge,0.8122,0.0364
FLUX1_schnell_image_0029515.jpg,diffusion_sfhq,raw,0.7746,0.0891
FLUX1_schnell_image_0029515.jpg,diffusion_sfhq,topographic,0.5156,0.0093
FLUX1_schnell_image_0029515.jpg,diffusion_sfhq,edge,0.8389,0.0096
FLUX1_dev_image_0006370.jpg,diffusion_sfhq,raw,0.83,0.1288
FLUX1_dev_image_0006370.jpg,diffusion_sfhq,topographic,0.5992,0.0116
FLUX1_dev_image_0006370.jpg,diffusion_sfhq,edge,0.9148,0.011
FLUX1_dev_image_0005450.jpg,diffusion_sfhq,raw,0.8454,0.0151
FLUX1_dev_image_0005450.jpg,diffusion_sfhq,topographic,0.6516,0.0043
FLUX1_dev_image_0005450.jpg,diffusion_sfhq,edge,0.9042,0.0096
SDXL_image_0006936.jpg,diffusion_sfhq,raw,0.7405,0.1948
SDXL_image_0006936.jpg,diffusion_sfhq,topographic,0.5308,0.0313
SDXL_image_0006936.jpg,diffusion_sfhq,edge,0.7633,0.0034
FLUX1_schnell_image_0050918.jpg,diffusion_sfhq,raw,0.7593,0.1445
FLUX1_schnell_image_0050918.jpg,diffusion_sfhq,topographic,0.5373,0.071
FLUX1_schnell_image_0050918.jpg,diffusion_sfhq,edge,0.8157,0.0133
FLUX1_schnell_image_0054336.jpg,diffusion_sfhq,raw,0.6714,0.2949
FLUX1_schnell_image_0054336.jpg,diffusion_sfhq,topographic,0.5467,0.0456
FLUX1_schnell_image_0054336.jpg,diffusion_sfhq,edge,0.8719,0.0023
SDXL_image_0050910.jpg,diffusion_sfhq,raw,0.8629,0.0612
SDXL_image_0050910.jpg,diffusion_sfhq,topographic,0.6421,0.0195
SDXL_image_0050910.jpg,diffusion_sfhq,edge,0.838,0.0201
SDXL_image_0042165.jpg,diffusion_sfhq,raw,0.8684,0.0599
SDXL_image_0042165.jpg,diffusion_sfhq,topographic,0.6299,0.0155
SDXL_image_0042165.jpg,diffusion_sfhq,edge,0.9236,0.0019
FLUX1_schnell_image_0058042.jpg,diffusion_sfhq,raw,0.822,0.0439
FLUX1_schnell_image_0058042.jpg,diffusion_sfhq,topographic,0.6337,0.0246
FLUX1_schnell_image_0058042.jpg,diffusion_sfhq,edge,0.9184,0.0126
FLUX1_schnell_image_0009034.jpg,diffusion_sfhq,raw,0.885,0.0347
FLUX1_schnell_image_0009034.jpg,diffusion_sfhq,topographic,0.5437,0.0859
FLUX1_schnell_image_0009034.jpg,diffusion_sfhq,edge,0.8848,0.0567
FLUX1_dev_image_0006333.jpg,diffusion_sfhq,raw,0.7963,0.0591
FLUX1_dev_image_0006333.jpg,diffusion_sfhq,topographic,0.5836,0.0062
FLUX1_dev_image_0006333.jpg,diffusion_sfhq,edge,0.8946,0.0186
FLUX1_schnell_image_0054989.jpg,diffusion_sfhq,raw,0.8331,0.0319
FLUX1_schnell_image_0054989.jpg,diffusion_sfhq,topographic,0.5548,0.0023
FLUX1_schnell_image_0054989.jpg,diffusion_sfhq,edge,0.8801,0.0008
FLUX1_pro_image_0002105.jpg,diffusion_sfhq,raw,0.7037,0.0206
FLUX1_pro_image_0002105.jpg,diffusion_sfhq,topographic,0.591,0.0266
FLUX1_pro_image_0002105.jpg,diffusion_sfhq,edge,0.8475,0.0303
SDXL_image_0041985.jpg,diffusion_sfhq,raw,0.7674,0.0227
SDXL_image_0041985.jpg,diffusion_sfhq,topographic,0.6088,0.067
SDXL_image_0041985.jpg,diffusion_sfhq,edge,0.9125,0.0463
FLUX1_schnell_image_0012757.jpg,diffusion_sfhq,raw,0.8046,0.0562
FLUX1_schnell_image_0012757.jpg,diffusion_sfhq,topographic,0.5672,0.0711
FLUX1_schnell_image_0012757.jpg,diffusion_sfhq,edge,0.8219,0.0286
FLUX1_pro_image_0000586.jpg,diffusion_sfhq,raw,0.8403,0.0771
FLUX1_pro_image_0000586.jpg,diffusion_sfhq,topographic,0.6056,0.1005
FLUX1_pro_image_0000586.jpg,diffusion_sfhq,edge,0.8862,0.0383
SDXL_image_0008362.jpg,diffusion_sfhq,raw,0.7561,0.0603
SDXL_image_0008362.jpg,diffusion_sfhq,topographic,0.5321,0.0113
SDXL_image_0008362.jpg,diffusion_sfhq,edge,0.8796,0.053
FLUX1_pro_image_0000512.jpg,diffusion_sfhq,raw,0.8116,0.0602
FLUX1_pro_image_0000512.jpg,diffusion_sfhq,topographic,0.6049,0.0162
FLUX1_pro_image_0000512.jpg,diffusion_sfhq,edge,0.9134,0.0188
SDXL_image_0018881.jpg,diffusion_sfhq,raw,0.7127,0.1114
SDXL_image_0018881.jpg,diffusion_sfhq,topographic,0.5641,0.0196
SDXL_image_0018881.jpg,diffusion_sfhq,edge,0.91,0.0137
SDXL_image_0043358.jpg,diffusion_sfhq,raw,0.7225,0.0615
SDXL_image_0043358.jpg,diffusion_sfhq,topographic,0.6412,0.025
SDXL_image_0043358.jpg,diffusion_sfhq,edge,0.9627,0.0135
FLUX1_schnell_image_0019232.jpg,diffusion_sfhq,raw,0.7827,0.0068
FLUX1_schnell_image_0019232.jpg,diffusion_sfhq,topographic,0.5545,0.0738
FLUX1_schnell_image_0019232.jpg,diffusion_sfhq,edge,0.8751,0.0421
FLUX1_schnell_image_0041343.jpg,diffusion_sfhq,raw,0.8762,0.0622
FLUX1_schnell_image_0041343.jpg,diffusion_sfhq,topographic,0.7154,0.0053
FLUX1_schnell_image_0041343.jpg,diffusion_sfhq,edge,0.9162,0.0024
FLUX1_schnell_image_0004111.jpg,diffusion_sfhq,raw,0.6943,0.2827
FLUX1_schnell_image_0004111.jpg,diffusion_sfhq,topographic,0.5534,0.0583
FLUX1_schnell_image_0004111.jpg,diffusion_sfhq,edge,0.8503,0.0312
SDXL_image_0047092.jpg,diffusion_sfhq,raw,0.7718,0.0066
SDXL_image_0047092.jpg,diffusion_sfhq,topographic,0.5636,0.0209
SDXL_image_0047092.jpg,diffusion_sfhq,edge,0.9175,0.0087
SDXL_image_0005034.jpg,diffusion_sfhq,raw,0.7528,0.1085
SDXL_image_0005034.jpg,diffusion_sfhq,topographic,0.5531,0.0056
SDXL_image_0005034.jpg,diffusion_sfhq,edge,0.7025,0.0153
FLUX1_schnell_image_0020675.jpg,diffusion_sfhq,raw,0.7732,0.1075
FLUX1_schnell_image_0020675.jpg,diffusion_sfhq,topographic,0.5369,0.078
FLUX1_schnell_image_0020675.jpg,diffusion_sfhq,edge,0.771,0.122
SDXL_image_0006247.jpg,diffusion_sfhq,raw,0.7954,0.0068
SDXL_image_0006247.jpg,diffusion_sfhq,topographic,0.6225,0.0079
SDXL_image_0006247.jpg,diffusion_sfhq,edge,0.9336,0.003
SDXL_image_0008294.jpg,diffusion_sfhq,raw,0.8787,0.0268
SDXL_image_0008294.jpg,diffusion_sfhq,topographic,0.5733,0.145
SDXL_image_0008294.jpg,diffusion_sfhq,edge,0.8972,0.0486
FLUX1_dev_image_0004087.jpg,diffusion_sfhq,raw,0.8597,0.0474
FLUX1_dev_image_0004087.jpg,diffusion_sfhq,topographic,0.6395,0.0471
FLUX1_dev_image_0004087.jpg,diffusion_sfhq,edge,0.9581,0.0091
SDXL_image_0011558.jpg,diffusion_sfhq,raw,0.8639,0.0184
SDXL_image_0011558.jpg,diffusion_sfhq,topographic,0.6066,0.0031
SDXL_image_0011558.jpg,diffusion_sfhq,edge,0.948,0.0039
FLUX1_pro_image_0002350.jpg,diffusion_sfhq,raw,0.7587,0.1692
FLUX1_pro_image_0002350.jpg,diffusion_sfhq,topographic,0.5613,0.057
FLUX1_pro_image_0002350.jpg,diffusion_sfhq,edge,0.8674,0.0446
FLUX1_schnell_image_0043370.jpg,diffusion_sfhq,raw,0.8295,0.018
FLUX1_schnell_image_0043370.jpg,diffusion_sfhq,topographic,0.5707,0.0364
FLUX1_schnell_image_0043370.jpg,diffusion_sfhq,edge,0.7863,0.0824
SDXL_image_0016542.jpg,diffusion_sfhq,raw,0.8231,0.0939
SDXL_image_0016542.jpg,diffusion_sfhq,topographic,0.5536,0.0273
SDXL_image_0016542.jpg,diffusion_sfhq,edge,0.9008,0.0387
SDXL_image_0006870.jpg,diffusion_sfhq,raw,0.7192,0.0137
SDXL_image_0006870.jpg,diffusion_sfhq,topographic,0.56,0.0014
SDXL_image_0006870.jpg,diffusion_sfhq,edge,0.8726,0.0038
SDXL_image_0004451.jpg,diffusion_sfhq,raw,0.8757,0.0332
SDXL_image_0004451.jpg,diffusion_sfhq,topographic,0.6276,0.1273
SDXL_image_0004451.jpg,diffusion_sfhq,edge,0.8555,0.0784
FLUX1_schnell_image_0056949.jpg,diffusion_sfhq,raw,0.8361,0.0962
FLUX1_schnell_image_0056949.jpg,diffusion_sfhq,topographic,0.6205,0.0107
FLUX1_schnell_image_0056949.jpg,diffusion_sfhq,edge,0.9315,0.0068
FLUX1_schnell_image_0029878.jpg,diffusion_sfhq,raw,0.7802,0.0507
FLUX1_schnell_image_0029878.jpg,diffusion_sfhq,topographic,0.5351,0.1083
FLUX1_schnell_image_0029878.jpg,diffusion_sfhq,edge,0.7775,0.0725
SDXL_image_0052920.jpg,diffusion_sfhq,raw,0.7526,0.0813
SDXL_image_0052920.jpg,diffusion_sfhq,topographic,0.5248,0.0576
SDXL_image_0052920.jpg,diffusion_sfhq,edge,0.8717,0.0151
FLUX1_schnell_image_0022584.jpg,diffusion_sfhq,raw,0.7615,0.1625
FLUX1_schnell_image_0022584.jpg,diffusion_sfhq,topographic,0.5507,0.0128
FLUX1_schnell_image_0022584.jpg,diffusion_sfhq,edge,0.8457,0.0361
FLUX1_schnell_image_0015175.jpg,diffusion_sfhq,raw,0.7818,0.079
FLUX1_schnell_image_0015175.jpg,diffusion_sfhq,topographic,0.552,0.0251
FLUX1_schnell_image_0015175.jpg,diffusion_sfhq,edge,0.7715,0.1187
SDXL_image_0018162.jpg,diffusion_sfhq,raw,0.8312,0.0551
SDXL_image_0018162.jpg,diffusion_sfhq,topographic,0.6575,0.0077
SDXL_image_0018162.jpg,diffusion_sfhq,edge,0.915,0.002
SDXL_image_0024257.jpg,diffusion_sfhq,raw,0.8591,0.0189
SDXL_image_0024257.jpg,diffusion_sfhq,topographic,0.6038,0.0034
SDXL_image_0024257.jpg,diffusion_sfhq,edge,0.9288,0.0051
FLUX1_schnell_image_0029591.jpg,diffusion_sfhq,raw,0.7947,0.079
FLUX1_schnell_image_0029591.jpg,diffusion_sfhq,topographic,0.5473,0.011
FLUX1_schnell_image_0029591.jpg,diffusion_sfhq,edge,0.8592,0.0297
FLUX1_schnell_image_0019689.jpg,diffusion_sfhq,raw,0.848,0.0882
FLUX1_schnell_image_0019689.jpg,diffusion_sfhq,topographic,0.6602,0.0048
FLUX1_schnell_image_0019689.jpg,diffusion_sfhq,edge,0.9297,0.0105
FLUX1_schnell_image_0023219.jpg,diffusion_sfhq,raw,0.8851,0.0547
FLUX1_schnell_image_0023219.jpg,diffusion_sfhq,topographic,0.6102,0.0223
FLUX1_schnell_image_0023219.jpg,diffusion_sfhq,edge,0.9113,0.0043
FLUX1_schnell_image_0040296.jpg,diffusion_sfhq,raw,0.7649,0.1092
